CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Norte;Quantidade_Nordeste;Quantidade_Centro_Oeste;Quantidade_Sudeste;Quantidade_Sul;Quantidade_Exterior
12.300.288/0001-07;2024-12-31;5;141513;NORTE ENERGIA S.A.;Liderança;9;0;14;0;0;0
12.300.288/0001-07;2024-12-31;5;141513;NORTE ENERGIA S.A.;Não-liderança;338;0;104;0;0;0
12.420.164/0001-57;2024-12-31;6;141967;CM HOSPITALAR S.A;Liderança;0;10;30;465;202;0
12.420.164/0001-57;2024-12-31;6;141967;CM HOSPITALAR S.A;Não-liderança;2;94;331;3128;2406;0
12.528.708/0001-07;2024-12-31;3;141667;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Liderança;0;297;0;25;2;0
12.528.708/0001-07;2024-12-31;3;141667;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Não-liderança;1;5794;0;24;1;0
12.648.266/0001-24;2024-12-31;6;142019;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Liderança;74;293;60;936;156;581
12.648.266/0001-24;2024-12-31;6;142019;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Não-liderança;396;1629;323;4642;1308;4178
12.648.327/0001-53;2024-12-31;9;142156;HIDROVIAS DO BRASIL S.A.;Liderança;2;3;1;65;1;0
12.648.327/0001-53;2024-12-31;9;142156;HIDROVIAS DO BRASIL S.A.;Não-liderança;5;5;2;103;1;0
13.009.717/0001-46;2024-12-31;5;142035;BCO ESTADO DE SERGIPE S.A. - BANESE;Liderança;0;370;0;0;0;0
13.009.717/0001-46;2024-12-31;5;142035;BCO ESTADO DE SERGIPE S.A. - BANESE;Não-liderança;0;535;0;0;0;0
13.217.485/0001-11;2024-12-31;3;141452;GRUPO SBF S.A.;Liderança;36;111;57;731;107;0
13.217.485/0001-11;2024-12-31;3;141452;GRUPO SBF S.A.;Não-liderança;271;1039;510;5433;943;0
13.270.520/0001-66;2024-12-31;3;141688;KORA SAÚDE PARTICIPAÇÕES S.A.;Liderança;21;72;99;172;0;0
13.270.520/0001-66;2024-12-31;3;141688;KORA SAÚDE PARTICIPAÇÕES S.A.;Não-liderança;557;2239;3222;3638;0;0
13.444.994/0001-87;2024-12-31;2;139037;MLOG S.A.;Liderança;12;0;0;124;0;0
13.444.994/0001-87;2024-12-31;2;139037;MLOG S.A.;Não-liderança;178;0;0;129;0;0
13.522.948/0001-59;2024-12-31;2;139860;SAFIRA HOLDING S.A.;Liderança;0;0;0;19;0;0
13.522.948/0001-59;2024-12-31;2;139860;SAFIRA HOLDING S.A.;Não-liderança;0;0;0;120;2;0
13.574.594/0001-96;2024-12-31;7;142143;ZAMP SA;Liderança;37;337;169;2328;345;0
13.574.594/0001-96;2024-12-31;7;142143;ZAMP SA;Não-liderança;189;1519;815;9397;1435;0
13.783.221/0004-78;2024-12-31;2;139757;MADERO INDÚSTRIA E COMÉRCIO S.A.;Liderança;69;92;299;707;593;0
13.783.221/0004-78;2024-12-31;2;139757;MADERO INDÚSTRIA E COMÉRCIO S.A.;Não-liderança;215;318;859;2181;2088;0
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;Liderança;10;1;0;51;9;0
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;Não-liderança;28;12;10;98;14;0
14.127.813/0001-51;2024-12-31;4;142094;GETNINJAS S.A.;Liderança;0;2;0;22;2;0
14.127.813/0001-51;2024-12-31;4;142094;GETNINJAS S.A.;Não-liderança;0;6;6;97;12;0
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Liderança;0;3;0;4;0;0
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;Não-liderança;0;15;0;13;0;0
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;Liderança;0;1;0;7;67;0
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;Não-liderança;0;4;0;29;284;0
14.776.142/0001-50;2024-12-31;1;138697;WESTWING COMÉRCIO VAREJISTA S.A.;Liderança;0;0;1;88;0;0
14.776.142/0001-50;2024-12-31;1;138697;WESTWING COMÉRCIO VAREJISTA S.A.;Não-liderança;0;0;4;432;0;0
14.785.152/0001-51;2024-12-31;3;142095;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;0;0;0;28;0;0
14.785.152/0001-51;2024-12-31;3;142095;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;0;0;0;61;0;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Liderança;0;0;0;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;Não-liderança;0;0;0;0;0;0
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;Liderança;0;11;0;40;2;0
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;Não-liderança;0;397;3;961;3;0
14.882.295/0001-81;2024-12-31;2;142130;CBO HOLDING S.A.;Liderança;0;0;0;684;0;0
14.882.295/0001-81;2024-12-31;2;142130;CBO HOLDING S.A.;Não-liderança;0;0;0;1207;0;0
14.998.371/0001-19;2024-12-31;2;139436;J. MACEDO S.A.;Liderança;0;139;0;114;20;0
14.998.371/0001-19;2024-12-31;2;139436;J. MACEDO S.A.;Não-liderança;0;1374;0;861;127;0
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Liderança;0;0;0;2;0;0
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;Não-liderança;0;0;0;0;0;1
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;Liderança;0;44;0;4;0;0
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;Não-liderança;0;290;0;4;0;0
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Liderança;0;278;0;48;0;0
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Não-liderança;0;5023;0;61;0;0
15.141.799/0001-03;2024-12-31;1;138639;CIA FERRO LIGAS DA BAHIA - FERBASA;Liderança;0;156;0;0;0;0
15.141.799/0001-03;2024-12-31;1;138639;CIA FERRO LIGAS DA BAHIA - FERBASA;Não-liderança;0;3041;0;0;0;1
16.233.389/0001-55;2024-12-31;4;141891;CVLB BRASIL S.A;Liderança;14;183;2;826;0;0
16.233.389/0001-55;2024-12-31;4;141891;CVLB BRASIL S.A;Não-liderança;89;1409;11;2100;0;0
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;Liderança;0;7;0;0;0;0
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;Não-liderança;0;63;0;0;0;0
16.404.287/0001-55;2024-12-31;3;141333;SUZANO S.A.;Liderança;38;268;244;921;12;85
16.404.287/0001-55;2024-12-31;3;141333;SUZANO S.A.;Não-liderança;707;4789;4456;9071;66;250
16.590.234/0001-76;2024-12-31;15;142145;AZZAS 2154 S.A.;Liderança;0;32;11;489;281;19
16.590.234/0001-76;2024-12-31;15;142145;AZZAS 2154 S.A.;Não-liderança;0;852;143;3295;2408;42
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;Liderança;17;21;19;200;0;0
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;Não-liderança;1351;866;1004;3873;0;0
16.670.085/0001-55;2024-12-31;6;141976;LOCALIZA RENT A CAR S.A.;Liderança;52;155;81;1392;173;44
16.670.085/0001-55;2024-12-31;6;141976;LOCALIZA RENT A CAR S.A.;Não-liderança;545;2037;805;13245;1853;279
16.676.520/0001-59;2024-12-31;5;142146;HOSPITAL MATER DEI S.A.;Liderança;44;68;19;325;0;0
16.676.520/0001-59;2024-12-31;5;142146;HOSPITAL MATER DEI S.A.;Não-liderança;1785;1267;445;5342;0;0
16.811.931/0001-00;2024-12-31;6;139891;ALPHAVILLE S.A.;Liderança;0;17;0;176;9;0
16.811.931/0001-00;2024-12-31;6;139891;ALPHAVILLE S.A.;Não-liderança;0;2;0;96;2;0
16.922.038/0001-51;2024-12-31;4;139861;ENJOEI S.A.;Liderança;0;2;0;85;4;0
16.922.038/0001-51;2024-12-31;4;139861;ENJOEI S.A.;Não-liderança;1;26;9;250;17;0
17.155.730/0001-64;2024-12-31;3;141300;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Liderança;0;0;2;206;0;0
17.155.730/0001-64;2024-12-31;3;141300;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Não-liderança;0;5;5;4706;0;0
17.159.229/0001-76;2024-12-31;1;137952;LABORATÓRIO TEUTO BRASILEIRO S.A.;Liderança;2;8;159;24;3;0
17.159.229/0001-76;2024-12-31;1;137952;LABORATÓRIO TEUTO BRASILEIRO S.A.;Não-liderança;23;78;3049;138;40;0
17.161.241/0001-15;2024-12-31;3;141526;MINASMAQUINAS S.A.;Liderança;0;0;0;45;0;0
17.161.241/0001-15;2024-12-31;3;141526;MINASMAQUINAS S.A.;Não-liderança;0;0;0;477;0;0
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;Liderança;0;0;0;3;0;0
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;Não-liderança;0;0;0;6;0;0
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;Liderança;0;0;0;0;0;0
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;Não-liderança;0;0;0;0;0;0
17.184.037/0001-10;2024-12-31;6;141592;BCO MERCANTIL DO BRASIL S.A.;Liderança;0;9;36;626;0;0
17.184.037/0001-10;2024-12-31;6;141592;BCO MERCANTIL DO BRASIL S.A.;Não-liderança;0;26;129;2179;0;0
17.245.234/0001-00;2024-12-31;4;141308;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Liderança;0;0;0;176;0;0
17.245.234/0001-00;2024-12-31;4;141308;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Não-liderança;0;1;0;3189;1;0
17.281.106/0001-03;2024-12-31;7;142097;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Liderança;0;0;0;1285;0;0
17.281.106/0001-03;2024-12-31;7;142097;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Não-liderança;0;0;0;8257;0;0
17.314.329/0001-20;2024-12-31;5;141310;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Liderança;0;4;7;371;11;0
17.314.329/0001-20;2024-12-31;5;141310;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Não-liderança;0;65;301;4727;218;2013
17.344.597/0001-94;2024-12-31;5;142047;BB SEGURIDADE PARTICIPAÇÕES S.A.;Liderança;0;0;33;4;0;0
17.344.597/0001-94;2024-12-31;5;142047;BB SEGURIDADE PARTICIPAÇÕES S.A.;Não-liderança;0;0;129;21;0;0
17.359.233/0001-88;2024-12-31;1;137822;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Liderança;0;1;0;279;0;0
17.359.233/0001-88;2024-12-31;1;137822;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Não-liderança;0;62;0;2323;0;0
18.174.270/0001-84;2024-12-31;4;140341;DOTZ S.A.;Liderança;0;1;4;44;4;0
18.174.270/0001-84;2024-12-31;4;140341;DOTZ S.A.;Não-liderança;1;9;4;186;6;0
18.328.118/0001-09;2024-12-31;4;141803;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Liderança;10;53;50;502;65;0
18.328.118/0001-09;2024-12-31;4;141803;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;Não-liderança;101;583;561;4688;669;0
18.483.666/0001-03;2024-12-31;2;139849;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;Liderança;0;1;4;14;0;0
18.483.666/0001-03;2024-12-31;2;139849;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;Não-liderança;0;0;8;23;0;0
18.593.815/0001-97;2024-12-31;6;141938;PRINER SERVIÇOS INDUSTRIAIS S.A.;Liderança;0;160;0;343;9;0
18.593.815/0001-97;2024-12-31;6;141938;PRINER SERVIÇOS INDUSTRIAIS S.A.;Não-liderança;45;1679;5;3222;104;0
19.014.221/0001-47;2024-12-31;1;138393;CHINA THREE GORGES BRASIL ENERGIA S.A.;Liderança;0;0;21;111;16;0
19.014.221/0001-47;2024-12-31;1;138393;CHINA THREE GORGES BRASIL ENERGIA S.A.;Não-liderança;0;0;170;559;74;0
19.403.252/0001-90;2024-12-31;4;142135;EMCCAMP RESIDENCIAL S.A.;Liderança;0;0;0;196;0;0
19.403.252/0001-90;2024-12-31;4;142135;EMCCAMP RESIDENCIAL S.A.;Não-liderança;0;0;0;945;0;0
19.521.322/0001-04;2024-12-31;2;141016;CONCESSIONÁRIA ROTA DO OESTE S.A.;Liderança;0;0;62;0;0;0
19.521.322/0001-04;2024-12-31;2;141016;CONCESSIONÁRIA ROTA DO OESTE S.A.;Não-liderança;0;0;766;0;0;0
19.526.748/0001-50;2024-12-31;1;138597;CIA INDUSTRIAL CATAGUASES;Liderança;0;0;0;59;0;0
19.526.748/0001-50;2024-12-31;1;138597;CIA INDUSTRIAL CATAGUASES;Não-liderança;0;0;0;1009;0;0
19.796.586/0001-70;2024-12-31;4;141567;BRISANET PARTICIPAÇÕES S.A.;Liderança;0;734;0;0;0;0
19.796.586/0001-70;2024-12-31;4;141567;BRISANET PARTICIPAÇÕES S.A.;Não-liderança;0;6850;0;0;0;0
20.247.322/0001-47;2024-12-31;4;140565;ALLIED TECNOLOGIA S.A.;Liderança;0;0;1;232;11;0
20.247.322/0001-47;2024-12-31;4;140565;ALLIED TECNOLOGIA S.A.;Não-liderança;0;0;5;796;61;0
20.258.278/0001-70;2024-12-31;2;139805;OUROFINO S.A.;Liderança;2;2;4;98;8;7
20.258.278/0001-70;2024-12-31;2;139805;OUROFINO S.A.;Não-liderança;16;14;32;681;38;58
20.512.706/0001-40;2024-12-31;10;142123;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;Liderança;1;26;55;63;746;0
20.512.706/0001-40;2024-12-31;10;142123;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;Não-liderança;519;1133;713;741;6866;0
21.110.778/0001-23;2024-12-31;1;138521;OLIVEIRA TRUST S.A.;Liderança;0;0;0;38;0;0
21.110.778/0001-23;2024-12-31;1;138521;OLIVEIRA TRUST S.A.;Não-liderança;0;6;1;285;10;0
21.254.073/0001-80;2024-12-31;2;141367;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;Liderança;0;0;0;3;0;0
21.254.073/0001-80;2024-12-31;2;141367;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;Não-liderança;0;0;0;9;0;0
21.314.559/0001-66;2024-12-31;8;141731;MOVIDA PARTICIPACOES SA;Liderança;22;77;39;575;54;36
21.314.559/0001-66;2024-12-31;8;141731;MOVIDA PARTICIPACOES SA;Não-liderança;186;729;339;3776;434;156
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;Liderança;0;0;0;31;0;0
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;Não-liderança;0;0;0;39;0;0
21.948.105/0001-47;2024-12-31;1;138601;BTGI QUARTZO PARTICIPAÇÕES S/A;Liderança;0;0;0;5;0;0
21.948.105/0001-47;2024-12-31;1;138601;BTGI QUARTZO PARTICIPAÇÕES S/A;Não-liderança;0;0;0;1;0;0
21.976.510/0001-79;2024-12-31;1;138662;BTGI SAFIRA PARTICIPAÇÕES S/A;Liderança;0;0;0;5;0;0
21.976.510/0001-79;2024-12-31;1;138662;BTGI SAFIRA PARTICIPAÇÕES S/A;Não-liderança;0;0;0;1;0;0
22.261.473/0001-85;2024-12-31;5;141411;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Liderança;0;0;0;41;0;0
22.261.473/0001-85;2024-12-31;5;141411;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Não-liderança;0;0;0;115;0;0
22.266.175/0001-88;2024-12-31;3;141917;FERTILIZANTES HERINGER S.A.;Liderança;0;25;27;110;15;0
22.266.175/0001-88;2024-12-31;3;141917;FERTILIZANTES HERINGER S.A.;Não-liderança;0;265;176;844;59;0
22.543.331/0001-00;2024-12-31;3;142144;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Liderança;0;0;59;4;0;0
22.543.331/0001-00;2024-12-31;3;142144;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Não-liderança;0;0;66;2;0;0
23.041.875/0001-37;2024-12-31;3;142005;ALMACENES ÉXITO S.A.;Liderança;0;0;0;0;0;738
23.041.875/0001-37;2024-12-31;3;142005;ALMACENES ÉXITO S.A.;Não-liderança;0;0;0;0;0;32660
23.236.821/0001-27;2024-12-31;2;141498;PATRIMAR ENGENHARIA S.A.;Liderança;0;0;0;86;0;0
23.236.821/0001-27;2024-12-31;2;141498;PATRIMAR ENGENHARIA S.A.;Não-liderança;0;0;0;1175;0;0
23.373.000/0001-32;2024-12-31;6;141467;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Liderança;6;5;80;263;42;7
23.373.000/0001-32;2024-12-31;6;141467;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Não-liderança;61;60;543;2071;315;12
23.438.929/0001-00;2024-12-31;4;139522;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;Liderança;0;101;0;156;0;0
23.438.929/0001-00;2024-12-31;4;139522;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;Não-liderança;0;947;0;1044;0;0
24.230.275/0001-80;2024-12-31;4;141595;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;Liderança;0;0;0;211;0;0
24.230.275/0001-80;2024-12-31;4;141595;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;Não-liderança;0;0;0;658;0;0
24.396.489/0001-20;2024-12-31;4;141480;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Liderança;145;254;49;337;46;0
24.396.489/0001-20;2024-12-31;4;141480;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Não-liderança;962;1586;395;1894;259;0
24.921.465/0001-43;2024-12-31;2;138339;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Liderança;0;0;11;34;0;0
24.921.465/0001-43;2024-12-31;2;138339;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Não-liderança;22;93;550;828;116;0
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;Liderança;0;0;26;120;137;0
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;Não-liderança;0;0;832;674;467;0
24.990.777/0001-09;2024-12-31;3;141096;GRUPO MATEUS S.A.;Liderança;820;3281;0;0;0;0
24.990.777/0001-09;2024-12-31;3;141096;GRUPO MATEUS S.A.;Não-liderança;10776;43246;0;0;0;0
25.249.439/0001-83;2024-12-31;1;138605;HOSPITAL CARE CALEDONIA S.A.;Liderança;0;0;0;137;64;0
25.249.439/0001-83;2024-12-31;1;138605;HOSPITAL CARE CALEDONIA S.A.;Não-liderança;0;0;0;3813;2977;0
25.369.840/0001-57;2024-12-31;4;141606;COMERC ENERGIA S.A.;Liderança;0;7;0;114;16;0
25.369.840/0001-57;2024-12-31;4;141606;COMERC ENERGIA S.A.;Não-liderança;3;27;5;542;51;0
26.072.786/0001-46;2024-12-31;2;141423;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;Liderança;0;0;0;0;0;29
26.072.786/0001-46;2024-12-31;2;141423;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;0;0;1050
26.345.998/0001-50;2024-12-31;4;141706;TC S.A.;Liderança;1;0;1;30;11;0
26.345.998/0001-50;2024-12-31;4;141706;TC S.A.;Não-liderança;6;4;10;73;31;2
26.462.693/0001-28;2024-12-31;1;138281;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;0;0;0;89;0;0
26.462.693/0001-28;2024-12-31;1;138281;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;0;0;0;310;0;0
26.659.061/0001-59;2024-12-31;6;142157;MPM CORPÓREOS S.A.;Liderança;27;89;32;480;99;0
26.659.061/0001-59;2024-12-31;6;142157;MPM CORPÓREOS S.A.;Não-liderança;159;506;183;2548;536;0
27.093.558/0001-15;2024-12-31;7;142012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;Liderança;4;24;17;159;21;0
27.093.558/0001-15;2024-12-31;7;142012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;Não-liderança;57;249;156;1207;190;0
27.743.642/0001-37;2024-12-31;3;141818;CONSTRUTORA METROCASA S.A.;Liderança;0;0;0;1;0;0
27.743.642/0001-37;2024-12-31;3;141818;CONSTRUTORA METROCASA S.A.;Não-liderança;0;0;0;3;0;0
28.127.603/0001-78;2024-12-31;4;140465;BANESTES S.A. - BCO EST ESPIRITO SANTO;Liderança;0;0;0;526;0;0
28.127.603/0001-78;2024-12-31;4;140465;BANESTES S.A. - BCO EST ESPIRITO SANTO;Não-liderança;0;0;0;1564;0;0
28.195.667/0001-06;2024-12-31;6;141948;BCO ABC BRASIL S.A.;Liderança;0;2;3;202;7;0
28.195.667/0001-06;2024-12-31;6;141948;BCO ABC BRASIL S.A.;Não-liderança;0;13;16;816;46;0
28.594.234/0001-23;2024-12-31;7;141751;AUREN ENERGIA S.A.;Liderança;0;4;0;82;0;0
28.594.234/0001-23;2024-12-31;7;141751;AUREN ENERGIA S.A.;Não-liderança;0;35;0;231;0;0
29.780.061/0001-09;2024-12-31;2;141540;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Liderança;0;0;0;25;0;0
29.780.061/0001-09;2024-12-31;2;141540;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Não-liderança;0;0;0;41;0;0
29.950.060/0001-57;2024-12-31;2;139810;NORTEC QUÍMICA S.A.;Liderança;0;0;0;30;0;0
29.950.060/0001-57;2024-12-31;2;139810;NORTEC QUÍMICA S.A.;Não-liderança;0;0;0;283;0;0
29.980.141/0001-08;2024-12-31;2;139425;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Liderança;0;0;0;87;0;0
29.980.141/0001-08;2024-12-31;2;139425;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Não-liderança;23;63;2;1926;21;0
30.213.493/0001-09;2024-12-31;3;142154;TEGRA INCORPORADORA S.A.;Liderança;0;0;0;194;0;0
30.213.493/0001-09;2024-12-31;3;142154;TEGRA INCORPORADORA S.A.;Não-liderança;0;0;53;833;0;0
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;Liderança;0;12;14;1535;24;454
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;Não-liderança;0;34;62;3812;63;565
30.540.991/0001-66;2024-12-31;1;136172;HAGA S.A. INDUSTRIA E COMERCIO;Liderança;0;0;0;23;0;0
30.540.991/0001-66;2024-12-31;1;136172;HAGA S.A. INDUSTRIA E COMERCIO;Não-liderança;0;0;0;133;0;0
31.553.627/0001-01;2024-12-31;3;141862;MOBLY S.A.;Liderança;0;4;2;177;7;1
31.553.627/0001-01;2024-12-31;3;141862;MOBLY S.A.;Não-liderança;22;9;8;558;19;4
31.748.174/0001-60;2024-12-31;2;141849;VERO S.A.;Liderança;0;0;22;361;106;0
31.748.174/0001-60;2024-12-31;2;141849;VERO S.A.;Não-liderança;0;0;180;1672;953;0
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Liderança;0;150;0;86;0;0
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Não-liderança;0;601;0;137;0;0
32.681.371/0001-72;2024-12-31;3;141755;VIX LOGÍSTICA S.A.;Liderança;12;110;2;635;15;0
32.681.371/0001-72;2024-12-31;3;141755;VIX LOGÍSTICA S.A.;Não-liderança;730;2576;45;6960;494;0
32.785.497/0001-97;2024-12-31;8;142139;NATURA &CO HOLDING S.A.;Liderança;13;19;6;574;7;0
32.785.497/0001-97;2024-12-31;8;142139;NATURA &CO HOLDING S.A.;Não-liderança;419;621;102;5759;165;0
33.000.167/0001-01;2024-12-31;12;142082;PETROLEO BRASILEIRO S.A. PETROBRAS;Liderança;40;240;28;4190;126;0
33.000.167/0001-01;2024-12-31;12;142082;PETROLEO BRASILEIRO S.A. PETROBRAS;Não-liderança;533;3238;133;30173;1512;0
33.035.536/0001-00;2024-12-31;3;139959;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;20;0;0
33.035.536/0001-00;2024-12-31;3;139959;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;0;0;7;75;0;0
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;Liderança;0;0;0;0;0;0
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;Não-liderança;0;0;0;0;0;0
33.041.260/0652-90;2024-12-31;6;141702;GRUPO CASAS BAHIA S.A.;Liderança;58;212;98;1006;110;0
33.041.260/0652-90;2024-12-31;6;141702;GRUPO CASAS BAHIA S.A.;Não-liderança;1167;5149;2447;25487;2224;0
33.042.730/0001-04;2024-12-31;3;141349;CIA SIDERURGICA NACIONAL;Liderança;28;157;4;1358;23;0
33.042.730/0001-04;2024-12-31;3;141349;CIA SIDERURGICA NACIONAL;Não-liderança;374;2104;56;24248;682;0
33.050.071/0001-58;2024-12-31;4;142029;AMPLA ENERGIA E SERVICOS S.A.;Liderança;0;2;0;119;0;0
33.050.071/0001-58;2024-12-31;4;142029;AMPLA ENERGIA E SERVICOS S.A.;Não-liderança;0;9;0;1521;0;0
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;Liderança;0;0;0;232;0;0
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;Não-liderança;0;0;1;3407;0;0
33.102.476/0001-92;2024-12-31;2;140723;MONTEIRO ARANHA S.A.;Liderança;0;0;0;2;0;0
33.102.476/0001-92;2024-12-31;2;140723;MONTEIRO ARANHA S.A.;Não-liderança;0;0;0;21;0;0
33.113.309/0001-47;2024-12-31;5;141753;VALID SOLUÇÕES S.A.;Liderança;0;13;14;184;10;0
33.113.309/0001-47;2024-12-31;5;141753;VALID SOLUÇÕES S.A.;Não-liderança;3;500;211;1532;62;0
33.130.691/0001-05;2024-12-31;5;141648;WILSON SONS S.A.;Liderança;5;68;0;219;58;0
33.130.691/0001-05;2024-12-31;5;141648;WILSON SONS S.A.;Não-liderança;88;975;0;1478;1029;0
